"Hourly By Entrance - Week 14, 2008",,,,,,,,,,,,,,
Location Address: Dublin BID,,,,,,,,,,,,,,
Entrance Name: O'Connell Street at Clerys,,,,,,,,,,,,,,
,Mon,,Tue,,Wed,,Thu,,Fri,,Sat,,Sun,
08:00,1347,0,3591,0,3758,0,3842,0,2695,0,854,0,340,0
09:00,1782,0,2954,0,3004,0,3157,0,2492,0,1601,0,721,0
10:00,3274,0,2716,0,2790,0,3066,0,2846,0,3419,0,1550,0
11:00,6086,0,4246,0,3887,0,3947,0,4427,0,6550,0,3290,0
12:00,7955,0,7312,0,6891,0,6883,0,7459,0,9406,0,5127,0
13:00,9945,0,10379,0,10508,0,10397,0,10501,0,11793,0,4772,0
14:00,8461,0,6434,0,7882,0,6865,0,8052,0,12174,0,3903,0
15:00,8056,0,5001,0,7131,0,6320,0,7270,0,9874,0,4314,0
16:00,7511,0,5744,0,6541,0,7683,0,6660,0,7411,0,3360,0
17:00,7491,0,8327,0,9500,0,10733,0,8403,0,7934,0,3118,0
18:00,5855,0,5962,0,7616,0,8814,0,5939,0,6134,0,3186,0
19:00,2907,0,2782,0,3209,0,4149,0,2757,0,3348,0,1459,0
20:00,2101,0,1637,0,1877,0,2708,0,1798,0,2423,0,918,0
21:00,1450,0,1156,0,1377,0,1780,0,1317,0,1944,0,712,0
22:00,1086,0,733,0,1256,0,1182,0,968,0,1712,0,557,0
23:00,872,0,470,0,800,0,966,0,758,0,1489,0,441,0
,,,,,,,,,,,,,,
Entrance Name: O'Connell Street at Easons,,,,,,,,,,,,,,
,Mon,,Tue,,Wed,,Thu,,Fri,,Sat,,Sun,
Time,In,Out,In,Out,In,Out,In,Out,In,Out,In,Out,In,Out
00:00,3,0,30,0,37,0,56,0,75,0,94,0,128,0
01:00,1,0,5,0,10,0,27,0,42,0,53,0,83,0
02:00,1,0,10,0,12,0,37,0,43,0,67,0,100,0
03:00,59,0,65,0,83,0,99,0,152,0,488,0,638,0
04:00,74,0,74,0,50,0,85,0,83,0,190,0,364,0
05:00,98,0,118,0,84,0,128,0,176,0,137,0,89,0
06:00,354,0,331,0,361,0,345,0,294,0,171,0,118,0
07:00,812,0,630,0,1030,0,684,0,778,0,310,0,117,0
08:00,1666,0,1652,0,2940,0,2038,0,1832,0,665,0,219,0
09:00,2790,0,2557,0,2930,0,2430,0,2418,0,1956,0,572,0
10:00,5662,0,3963,0,3585,0,3001,0,3852,0,5511,0,1731,0
11:00,6735,0,4253,0,4647,0,4179,0,5533,0,5968,0,2506,0
12:00,7015,0,6112,0,5904,0,5712,0,6336,0,7358,0,2579,0
13:00,7213,0,6757,0,7586,0,7369,0,7690,0,7254,0,3121,0
14:00,5535,0,5556,0,6444,0,6118,0,6245,0,7607,0,3326,0
15:00,6417,0,6333,0,6927,0,6681,0,7156,0,8945,0,4769,0
16:00,7789,0,6728,0,7931,0,7447,0,8394,0,8544,0,3625,0
17:00,7478,0,7250,0,8659,0,9452,0,9203,0,7912,0,3532,0
18:00,5478,0,4939,0,6378,0,7630,0,6686,0,5143,0,2863,0
19:00,1885,0,2023,0,2536,0,4378,0,3058,0,2756,0,1541,0
20:00,370,0,565,0,608,0,1074,0,406,0,695,0,567,0
21:00,185,0,188,0,250,0,325,0,191,0,253,0,150,0
22:00,110,0,158,0,193,0,245,0,204,0,247,0,147,0
23:00,73,0,73,0,133,0,169,0,105,0,187,0,95,0
,,,,,,,,,,,,,,
Entrance Name: Henry Street at Butlers,,,,,,,,,,,,,,
,Mon,,Tue,,Wed,,Thu,,Fri,,Sat,,Sun,
Time,In,Out,In,Out,In,Out,In,Out,In,Out,In,Out,In,Out
00:00,125,0,111,0,108,0,88,0,159,0,193,0,151,0
01:00,81,0,73,0,53,0,37,0,74,0,109,0,119,0
02:00,78,0,88,0,41,0,68,0,52,0,89,0,93,0
03:00,154,0,111,0,70,0,75,0,55,0,137,0,136,0
04:00,99,0,83,0,74,0,130,0,103,0,65,0,53,0
05:00,145,0,235,0,225,0,281,0,223,0,134,0,147,0
06:00,260,0,371,0,397,0,515,0,467,0,296,0,153,0
07:00,353,0,677,0,713,0,824,0,738,0,331,0,204,0
08:00,734,0,2042,0,2333,0,1330,0,1539,0,1159,0,323,0
09:00,1644,0,2671,0,3104,0,1850,0,2749,0,2543,0,420,0
10:00,2923,0,3343,0,3741,0,2627,0,3345,0,4085,0,882,0
11:00,4552,0,4477,0,4368,0,4259,0,4151,0,5254,0,1469,0
12:00,5235,0,6388,0,5748,0,6083,0,5873,0,7060,0,3007,0
13:00,5730,0,8127,0,7121,0,7805,0,6865,0,8690,0,4397,0
14:00,5406,0,6561,0,6007,0,6119,0,6398,0,9164,0,4569,0
15:00,5054,0,6874,0,5903,0,6368,0,6585,0,8302,0,4367,0
16:00,5889,0,6140,0,7052,0,6940,0,7190,0,7692,0,4143,0
17:00,5846,0,6237,0,6614,0,7332,0,7504,0,6573,0,3887,0
18:00,3071,0,4295,0,4353,0,5895,0,4706,0,4078,0,2532,0
19:00,1437,0,1700,0,1990,0,3827,0,2344,0,1871,0,1210,0
20:00,773,0,811,0,1131,0,2303,0,1185,0,741,0,665,0
21:00,525,0,462,0,617,0,1067,0,723,0,599,0,533,0
22:00,337,0,311,0,388,0,422,0,425,0,390,0,341,0
23:00,217,0,190,0,257,0,314,0,306,0,312,0,294,0
,,,,,,,,,,,,,,
Entrance Name: Grafton St at Korkys,,,,,,,,,,,,,,
,Mon,,Tue,,Wed,,Thu,,Fri,,Sat,,Sun,
Time,In,Out,In,Out,In,Out,In,Out,In,Out,In,Out,In,Out
00:00,506,0,167,0,223,0,252,0,469,0,655,0,1111,0
01:00,309,0,65,0,63,0,97,0,150,0,452,0,1006,0
02:00,264,0,51,0,87,0,98,0,82,0,362,0,679,0
03:00,453,0,82,0,62,0,113,0,117,0,607,0,703,0
04:00,177,0,87,0,139,0,139,0,132,0,191,0,144,0
05:00,115,0,152,0,185,0,216,0,338,0,130,0,35,0
06:00,284,0,559,0,242,0,497,0,286,0,250,0,67,0
07:00,509,0,1264,0,629,0,946,0,637,0,367,0,139,0
08:00,997,0,2979,0,2528,0,2695,0,2084,0,482,0,147,0
09:00,1272,0,2516,0,2374,0,2224,0,1732,0,1135,0,357,0
10:00,2845,0,2087,0,2314,0,2384,0,2375,0,3271,0,1285,0
11:00,5327,0,3842,0,3012,0,3151,0,3714,0,7295,0,2461,0
12:00,6486,0,6489,0,6235,0,6110,0,7097,0,10323,0,3625,0
13:00,7821,0,10875,0,11242,0,11312,0,11082,0,11218,0,3959,0
14:00,7475,0,6082,0,7158,0,6771,0,8086,0,11343,0,3562,0
15:00,7477,0,4796,0,6161,0,5832,0,7482,0,11199,0,4037,0
16:00,7431,0,4943,0,6570,0,6613,0,7672,0,10324,0,4683,0
17:00,6328,0,7656,0,9256,0,10381,0,8595,0,7718,0,3250,0
18:00,4904,0,5622,0,7737,0,9512,0,5884,0,4891,0,2188,0
19:00,1909,0,1853,0,2289,0,4307,0,2021,0,2344,0,756,0
20:00,1406,0,1049,0,1168,0,2040,0,1170,0,1683,0,564,0
21:00,964,0,778,0,901,0,1064,0,917,0,1298,0,462,0
22:00,819,0,460,0,845,0,703,0,770,0,1260,0,566,0
23:00,757,0,328,0,588,0,609,0,681,0,1256,0,406,0
